"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.23158441440131e-05,0.527573408962396,0.878,0.73,0.503936392460104,"0","CCT2"
8.03786699312552e-23,0.527249296886121,1,1,1.8151111243876e-18,"0","RPL31"
2.12089312790248e-06,0.527076603833722,0.848,0.645,0.0478940086142937,"0","NME4"
8.06375762656536e-06,0.526964238827423,0.858,0.677,0.182095774723099,"0","TMEM14B"
2.60531452692174e-05,0.526584379275153,0.68,0.512,0.588332126469468,"0","ALDH9A1"
1.06821623482763e-05,0.526273172970704,0.574,0.359,0.241224590148777,"0","SMTNL2"
9.71700714474801e-08,0.525619394883231,0.929,0.778,0.002194294553427,"0","CRTAP"
1.89238714852567e-12,0.525087866890797,0.995,0.984,4.27338865880067e-08,"0","RPL35"
0.00214653869705311,0.525018604329544,0.391,0.254,1,"0","MEIS1"
0.0028013645474472,0.524950283843827,0.391,0.278,1,"0","SLC35A5"
6.77241372324794e-07,0.523259549843573,0.848,0.69,0.0152934646698385,"0","NDUFS2"
0.000827241930602826,0.52155459348622,0.594,0.427,1,"0","SCD"
4.77676589255489e-05,0.521534943850285,0.924,0.81,1,"0","APRT"
0.00221117546071181,0.521229100266035,0.574,0.484,1,"0","ATXN7L3B"
1.22859796674033e-06,0.520119779784955,0.934,0.766,0.0277441992849301,"0","PFDN2"
0.0069129766693372,0.520029599088188,0.914,0.815,1,"0","ARF5"
0.00153192633546228,0.519401470318841,0.619,0.46,1,"0","PCBD1"
4.18347294091478e-06,0.517933037418999,0.766,0.565,0.0944711859517375,"0","PLSCR4"
0.00689977551487884,0.517147047532873,0.533,0.411,1,"0","CBWD5"
4.81185522520946e-18,0.517081756605726,1,1,1.0866131469568e-13,"0","RPL36"
1.90223250646418e-15,0.516228414009525,1,0.98,4.2956214460974e-11,"0","RPS11"
8.32179543392354e-06,0.513861572294594,0.995,0.96,0.187922784488861,"0","MTRNR2L2"
8.1831354409612e-10,0.513386625799707,1,0.952,1.84791564527786e-05,"0","BTF3"
0.00037970262471737,0.51239102361404,0.782,0.633,1,"0","PSMA5"
1.11924320804069e-06,0.511367939286123,0.954,0.835,0.0252747501239748,"0","ERGIC3"
2.63791174386499e-18,0.511111977239816,1,0.988,5.95693229999591e-14,"0","RPL8"
3.08696090226171e-05,0.509779296495137,0.665,0.496,0.697097510948739,"0","TRIM27"
0.000793273365001587,0.508928668629255,0.376,0.238,1,"0","SPATA13"
4.90515908194064e-05,0.508633526958688,0.777,0.581,1,"0","EIF3M"
1.42535229707266e-13,0.508259831900301,1,0.988,3.21873055724948e-09,"0","RPS20"
0.00491190778864238,0.508256782157947,0.442,0.339,1,"0","RIT1"
0.00414309800585853,0.508231909089609,0.497,0.407,1,"0","RMDN1"
1.713006718975e-07,0.507306826686941,0.97,0.831,0.00386831177278934,"0","PLD3"
0.00268149067718255,0.507151899160312,0.665,0.544,1,"0","PHLDA1"
0.000519452058495935,0.506980917997067,0.792,0.698,1,"0","COX7A2L"
1.09792886812208e-06,0.506670507897027,0.868,0.681,0.0247934296999327,"0","PITPNB"
1.27281777347777e-11,0.506256559530568,1,0.98,2.87427709606749e-07,"0","RPS4X"
7.87823567795856e-06,0.505939791087579,0.411,0.21,0.17790631807966,"0","GATA3"
1.2273857597765e-19,0.504578149892256,1,1,2.77168252272729e-15,"0","RPS6"
8.61583111950484e-10,0.503824119881202,0.99,0.968,1.94562698340658e-05,"0","SUB1"
4.75004188011424e-07,0.503724017118043,0.838,0.629,0.010726544573674,"0","CMTM6"
2.36234109118198e-16,0.501220531321478,1,0.992,5.33463865210715e-12,"0","RPL18"
3.08118741430732e-13,0.500262946251723,0.99,0.984,6.95793741898879e-09,"0","NACA"
1.9586770989923e-05,0.496619470365877,0.761,0.609,0.442308462494442,"0","TMEM98"
4.60305831746149e-07,0.495935444785348,0.944,0.806,0.0103946262924915,"0","PPP2R1A"
0.00636791008329167,0.495798945062758,0.67,0.573,1,"0","PDZD11"
0.00292799066311388,0.495514086433476,0.635,0.492,1,"0","MRPL19"
0.000185131333764866,0.494871963790437,0.777,0.653,1,"0","TRAPPC2L"
0.000358267378079579,0.493100434026843,0.416,0.242,1,"0","OXLD1"
0.000246852259825603,0.492900195969958,0.761,0.629,1,"0","TXNL1"
0.00213599481357773,0.492560982558218,0.619,0.492,1,"0","ERCC1"
0.0062560134495051,0.49247270902961,0.284,0.173,1,"0","UBE2D4"
0.002226367293651,0.491624111452951,0.528,0.387,1,"0","RGL1"
4.10028260860642e-15,0.491355751172693,1,0.984,9.25925818675503e-11,"0","RPS13"
1.28790407628381e-05,0.491324939241843,0.985,0.883,0.29083449850641,"0","PHPT1"
0.00116045307688429,0.490855258464841,0.68,0.528,1,"0","ERP29"
2.03167031255013e-05,0.490550270556234,0.746,0.528,0.45879178998007,"0","NCOA7"
0.00348056362780056,0.490453017646535,0.563,0.444,1,"0","GAB1"
0.0029351442115043,0.487720680559437,0.624,0.516,1,"0","CIAPIN1"
0.000931441804621988,0.486682709707552,0.665,0.528,1,"0","AASDHPPT"
2.5326328148608e-05,0.486333220695735,0.802,0.609,0.571919142251866,"0","SMS"
0.00253412266781019,0.486048016849562,0.629,0.484,1,"0","SIL1"
2.12393331727855e-18,0.485977144911457,1,1,4.79626621707841e-14,"0","RPL13"
3.18440486321159e-08,0.485818635736728,0.939,0.786,0.000719102306210441,"0","EFEMP2"
0.00199504411668639,0.485570847040129,0.619,0.46,1,"0","THYN1"
1.18603723427478e-06,0.484006968398493,0.843,0.625,0.026783092824393,"0","GMDS"
3.01679708760855e-09,0.483165512552248,1,0.931,6.81253118323764e-05,"0","POLR2L"
6.66240534728112e-06,0.482362610106065,0.883,0.726,0.150450437552302,"0","YIF1A"
1.27640379518672e-10,0.482143903796434,0.995,0.984,2.88237505029065e-06,"0","RPL28"
0.000411875293735764,0.481207615973733,0.756,0.645,1,"0","GORASP2"
9.89444892136707e-05,0.479475189657669,0.848,0.706,1,"0","ATXN10"
1.1523167071465e-13,0.479317021034308,1,0.976,2.60216158807823e-09,"0","RPLP0"
2.28851647451438e-06,0.47849598143111,0.99,0.964,0.0516792790274837,"0","ARPC2"
0.00448258543210508,0.477738592385009,0.675,0.56,1,"0","NIPSNAP3A"
4.3701960433774e-07,0.477634116294799,0.985,0.855,0.00986877670515486,"0","NDUFC2"
0.000132652867105673,0.477144155117747,0.675,0.46,1,"0","DAP3"
0.000140805923367379,0.475911920293853,0.67,0.496,1,"0","TMEM2"
6.28339654277997e-06,0.475762843304127,0.843,0.661,0.141891660729057,"0","C6orf62"
1.30002675257367e-06,0.475165521559338,0.924,0.798,0.0293572041266186,"0","MDH2"
0.00400386771623913,0.473884016082036,0.477,0.343,1,"0","C20orf96"
0.000389930205053123,0.473771600197582,0.675,0.512,1,"0","MRPS11"
0.00140717117712624,0.473619649032694,0.67,0.52,1,"0","LITAF"
0.00593055504909084,0.472962903307925,0.584,0.464,1,"0","HIPK2"
0.00214954211602886,0.472776855710917,0.406,0.266,1,"0","FAM118B"
0.0017353145244875,0.472671065486559,0.624,0.496,1,"0","ASH2L"
0.00395752531123572,0.472301707782154,0.589,0.472,1,"0","TIMM22"
1.41539761583226e-05,0.471930393696197,0.569,0.371,0.319625089607241,"0","KLHL20"
0.000383942173136934,0.471841601527545,0.807,0.694,1,"0","RBMS3"
0.00880801734442836,0.470402965937144,0.467,0.367,1,"0","ZNF160"
2.37595320149508e-14,0.469836757604988,1,1,5.3653775196162e-10,"0","RPL34"
6.67783801401714e-07,0.469528760711569,0.975,0.887,0.0150798938032535,"0","LRRC75A-AS1"
0.00871369762573893,0.469516374143175,0.33,0.218,1,"0","WASF3"
0.000448324321370856,0.46843190054422,0.726,0.577,1,"0","LARS"
4.03167102501019e-12,0.468395625453813,1,0.992,9.10431950867802e-08,"0","RPL30"
3.24006077305094e-05,0.468348117897314,0.599,0.423,0.731670523770363,"0","RARS"
0.000372720342455991,0.467975977211415,0.66,0.52,1,"0","IVD"
0.000284985900339141,0.467928876124828,0.807,0.706,1,"0","NAA10"
0.0029554674945804,0.466848958134087,0.66,0.532,1,"0","SMIM10L1"
7.81723144148684e-05,0.466091561583091,0.858,0.681,1,"0","DRAP1"
2.04669795946172e-13,0.465984109711319,1,0.984,4.62185333205647e-09,"0","RPL19"
0.00235793107649025,0.465776523388785,0.589,0.431,1,"0","MZT1"
0.0026935460841193,0.465481660791869,0.594,0.484,1,"0","OLA1"
0.00506189333039965,0.465367374430347,0.457,0.335,1,"0","MTMR2"
0.00515084037697925,0.464160596827048,0.66,0.552,1,"0","ARL5A"
0.00100694164233089,0.463991094678653,0.624,0.492,1,"0","BCAT1"
6.6640058379144e-13,0.463696557753974,1,0.984,1.50486579831783e-08,"0","RPL35A"
4.18785279416488e-05,0.462848148979003,0.934,0.806,0.945700917978314,"0","CNPY2"
0.0013291414013228,0.462738147705583,0.792,0.637,1,"0","ETS1"
0.000490729506192921,0.462280758960038,0.563,0.399,1,"0","PAPSS2"
0.000339211713391642,0.461764468988197,0.761,0.629,1,"0","TOB1"
1.11983143540083e-12,0.461183636382563,1,1,2.52880334742215e-08,"0","RPL39"
3.22004638866927e-13,0.460438478395625,1,0.98,7.27150875489295e-09,"0","EEF1G"
3.34793035646083e-07,0.46020545865279,0.695,0.435,0.00756029633095984,"0","CRABP2"
0.00252486679599456,0.458383511652699,0.817,0.758,1,"0","TMEM123"
0.00149725034135077,0.457848516701074,0.406,0.258,1,"0","STK40"
2.23392317866799e-07,0.45662740036646,0.812,0.536,0.00504464532206804,"0","CNN2"
0.00125583476716844,0.456097051782846,0.822,0.698,1,"0","SMDT1"
9.99864171947923e-05,0.455580604568655,0.701,0.496,1,"0","ATP5E"
1.25250241939897e-05,0.45533712961827,0.909,0.718,0.282840096348675,"0","TXNDC12"
1.88119669684339e-08,0.454699377442996,0.98,0.972,0.000424811838081174,"0","SUMO2"
4.48106011294333e-06,0.454377569449286,0.929,0.786,0.101191299470486,"0","F2R"
0.0017647305370347,0.454248597481166,0.66,0.512,1,"0","ZSWIM7"
5.28799427078907e-06,0.45391121536531,0.904,0.827,0.119413486622959,"0","EIF3H"
2.78390209116733e-07,0.453130624631124,0.99,0.919,0.00628660770227407,"0","SLC25A3"
0.000351250757645033,0.452991394200515,0.746,0.581,1,"0","C1orf123"
3.76923938803046e-05,0.45260144194729,0.802,0.649,0.851169638605037,"0","FAM32A"
0.00015244861367314,0.45258281685199,0.863,0.685,1,"0","PHB2"
0.000515833458214407,0.45124540495188,0.645,0.464,1,"0","ISCA2"
0.0010703138016732,0.450801216502958,0.609,0.431,1,"0","GINM1"
0.000113083931025676,0.450412307819826,0.843,0.69,1,"0","LAMTOR1"
0.00131564286862107,0.449833913715873,0.431,0.282,1,"0","E2F7"
0.0029326231559251,0.449644486491285,0.843,0.778,1,"0","NID1"
0.000153609261616426,0.449617181537612,0.68,0.512,1,"0","EMILIN1"
0.00611198561231559,0.448855187560799,0.635,0.532,1,"0","MAF"
0.0049964996027754,0.44884422723551,0.528,0.411,1,"0","GTF2F2"
1.80469130833074e-05,0.448483044529058,0.883,0.69,0.407535391247249,"0","TMEM147"
3.13990942420704e-15,0.448284908226299,1,0.996,7.09054346174433e-11,"0","RPL18A"
0.000344419159650927,0.447331673305188,0.858,0.69,1,"0","CPXM1"
0.000225122378808648,0.447009595199005,0.64,0.492,1,"0","MRPL39"
0.000606238807997458,0.446650823495755,0.35,0.198,1,"0","SOCS5"
3.67118745274648e-08,0.446619249940475,0.838,0.569,0.00082902755057921,"0","QSOX1"
1.66240060231311e-06,0.446613394558625,1,0.976,0.0375403304014346,"0","COX6C"
0.00414121372104618,0.445583126915234,0.792,0.706,1,"0","ANAPC13"
0.00032696818970819,0.444834292608184,0.797,0.617,1,"0","TMEM256"
0.0059981818336933,0.444256753023334,0.421,0.306,1,"0","BBS2"
1.19539440036474e-05,0.444146271475467,0.553,0.343,0.269943963490365,"0","BAALC"
9.77846215267051e-05,0.443942964560727,0.736,0.609,1,"0","RBPJ"
0.000455298885921272,0.442532473080147,0.528,0.347,1,"0","NQO2"
1.18687523819551e-06,0.442527032876403,0.99,0.911,0.0268020166289309,"0","SLC25A5"
0.00133351642391028,0.442079257095255,0.863,0.754,1,"0","ARPC1A"
1.78061106194723e-14,0.441901056534497,1,1,4.02097590008924e-10,"0","RPS14"
0.00034350260522657,0.441345060313051,0.609,0.44,1,"0","PFKP"
0.000158877036837767,0.440963029329495,0.655,0.48,1,"0","DNAJC4"
8.95109609134127e-22,0.440949047246703,1,1,2.02133651934668e-17,"0","EEF1A1"
0.00188006748367591,0.440634716312152,0.589,0.452,1,"0","DAPK1"
1.34381282379241e-05,0.439961573662317,0.909,0.77,0.303459811868802,"0","TCEAL8"
0.00044794968366713,0.439648843274837,0.832,0.698,1,"0","PNKD"
2.5072185229727e-05,0.43892662392142,0.985,0.879,0.566180086857694,"0","ATOX1"
0.000101082170154869,0.437456435369623,0.832,0.694,1,"0","UBXN1"
0.000313936438804111,0.437267620531588,0.553,0.383,1,"0","ARIH2"
2.57691218093201e-06,0.437182684844424,0.959,0.867,0.0581918308698066,"0","NHP2L1"
0.000434898809826949,0.436687723733852,0.777,0.581,1,"0","TSN"
1.57853128002878e-05,0.435858615501084,0.873,0.677,0.356463933656099,"0","PFDN4"
0.00152292405427959,0.435791443862306,0.685,0.573,1,"0","CCDC53"
0.00983472252063036,0.435200025076336,0.553,0.456,1,"0","ST3GAL5"
0.000443341293063118,0.433536230576645,0.802,0.758,1,"0","LHFP"
0.000311408369330518,0.433253849896321,0.731,0.56,1,"0","ACSL3"
3.47188263146214e-05,0.433158319469589,0.939,0.879,0.784020535836781,"0","RSRP1"
0.00303182651915708,0.432632744129627,0.635,0.496,1,"0","GLIPR2"
0.00520337456177149,0.432630675859246,0.401,0.274,1,"0","RBMX2"
0.00533779740433108,0.431615552998141,0.553,0.435,1,"0","PIGS"
3.78750087448732e-07,0.431427377578062,1,0.968,0.00855293447476727,"0","ATP5I"
0.0024772192471002,0.43142561676188,0.868,0.77,1,"0","ZYX"
0.00668579840422606,0.431053578950344,0.396,0.278,1,"0","ADAMTS7"
0.000143777560047483,0.429636390055735,0.711,0.556,1,"0","ZKSCAN1"
9.69247452699542e-08,0.429568671087659,1,0.968,0.00218875459768611,"0","ATP5L"
0.00743353378961387,0.429545998063813,0.365,0.246,1,"0","APEX2"
0.00877277012787609,0.427556127339592,0.574,0.468,1,"0","CCDC25"
0.00502562361279171,0.426835047304023,0.31,0.198,1,"0","TBL2"
0.000267169351988786,0.426337756848136,0.812,0.673,1,"0","MCTS1"
0.00258463189635029,0.424826626900344,0.497,0.351,1,"0","SUPT20H"
0.00824822782540418,0.424724293082911,0.589,0.448,1,"0","SF3A3"
1.27979906746924e-05,0.4240713569226,0.949,0.758,0.289004225415904,"0","PROCR"
0.00646697194154341,0.423866762359019,0.33,0.218,1,"0","AGA"
4.96659651831286e-08,0.423806977971888,0.975,0.891,0.00112155682576541,"0","ZFAS1"
3.65718939403522e-16,0.423680438631136,1,1,8.25866508961032e-12,"0","RPL41"
0.000154859455253084,0.423673730970546,0.716,0.532,1,"0","ANKRD50"
2.95734627013623e-06,0.422574603990057,0.99,0.911,0.0667827934722163,"0","PABPC1"
2.00090216429586e-05,0.422224310280587,0.964,0.887,0.45184372674129,"0","C12orf57"
7.51506015494768e-14,0.422129213738988,1,0.996,1.69705088419029e-09,"0","RPS19"
8.5538936835284e-05,0.421849445370949,0.883,0.738,1,"0","LAPTM4B"
6.7558551730605e-10,0.421677997286923,1,0.984,1.52560721518052e-05,"0","RPS16"
0.000136964905412077,0.420753816834712,0.579,0.431,1,"0","AZI2"
2.2725067954648e-05,0.420638584776516,0.614,0.419,0.513177484551862,"0","CACNA2D1"
1.42053107996656e-14,0.418666723501086,1,0.996,3.2078432847805e-10,"0","RPL27A"
0.00190013722711519,0.418275699627536,0.726,0.625,1,"0","FBXO7"
0.00346098937597904,0.417799790815996,0.34,0.218,1,"0","RNF214"
0.00766594196811962,0.416927724054694,0.503,0.379,1,"0","MRPS27"
2.23040523105996e-06,0.416571760021933,0.944,0.75,0.050367010927796,"0","RCN2"
3.18966017447408e-05,0.416172998230182,0.98,0.915,0.720289060599736,"0","EEF1B2"
4.64993690697889e-07,0.416162972676955,0.99,0.927,0.0105004875233397,"0","WBP5"
0.00532056113493096,0.416024735172132,0.421,0.302,1,"0","FLAD1"
1.13663644378742e-05,0.415957345081562,0.954,0.871,0.256675241736076,"0","COPE"
1.15868450328798e-08,0.415188771136376,0.944,0.778,0.000261654134532491,"0","VCAN"
9.92770671306885e-07,0.414480139343219,0.995,0.976,0.0224187472994521,"0","RPS2"
6.67888281411391e-07,0.414348492016537,0.954,0.815,0.015082253170832,"0","SRI"
0.00169049560040227,0.414028872289908,0.761,0.645,1,"0","JAK1"
0.00954156630298946,0.41365646719154,0.706,0.581,1,"0","SLC35A1"
0.000137893911748952,0.413559166479533,0.985,0.899,1,"0","MARCKS"
5.04831723406888e-05,0.413331754030487,0.939,0.786,1,"0","NUTF2"
5.05027419774492e-12,0.413323363042077,1,0.996,1.14045291933476e-07,"0","RPS15"
5.54391704830276e-16,0.413181206834498,1,0.996,1.25192734784773e-11,"0","RPLP1"
0.00478529707344102,0.41310570146062,0.807,0.73,1,"0","PDHB"
0.00381706380402067,0.412837239165682,0.563,0.411,1,"0","NDFIP2"
0.000115845300308108,0.41238793303356,0.675,0.468,1,"0","MRPL37"
0.00789596293759263,0.412187483458387,0.635,0.54,1,"0","EDN1"
0.00721744133790996,0.411872007859611,0.472,0.347,1,"0","TRAP1"
1.07240121854225e-09,0.411716064314771,1,0.972,2.42169643171211e-05,"0","RPS25"
0.00217229627654148,0.411482806704045,0.629,0.488,1,"0","IFT27"
0.00550931798329669,0.410669490665453,0.584,0.452,1,"0","SUPT4H1"
2.00526873395194e-10,0.409956701090841,1,0.992,4.52829785501026e-06,"0","RPL24"
1.22907702928685e-06,0.409548648020869,0.985,0.944,0.0277550174753557,"0","SSR4"
0.00422371231048178,0.408952008814873,0.442,0.298,1,"0","GDPD5"
4.95093975480541e-05,0.407875470538053,0.949,0.843,1,"0","CSNK2B"
2.38413059096672e-07,0.407785322753364,0.848,0.617,0.00538384370052105,"0","MPZL1"
0.00018640018491401,0.407413630920262,0.701,0.552,1,"0","SCFD1"
0.00509315146198764,0.40657731303842,0.325,0.202,1,"0","ZNF581"
0.00357500646324466,0.406131641623514,0.741,0.605,1,"0","TIMM17B"
4.58378960455335e-08,0.405103370491493,0.995,0.96,0.00103511136850024,"0","RPL22"
6.50116574470356e-07,0.404392682686501,0.98,0.883,0.0146809324846896,"0","SSR2"
0.00410781027498918,0.403710392688463,0.589,0.435,1,"0","HARS"
0.000123533498689358,0.40326752141643,0.97,0.911,1,"0","EIF3L"
0.00306778718991143,0.40317555047396,0.701,0.593,1,"0","SNX17"
1.87131689569579e-05,0.402643356696857,0.97,0.923,0.422580781386023,"0","EIF4A2"
0.00937835961829086,0.402410645956543,0.264,0.161,1,"0","ART4"
0.000292134394319508,0.402001091092733,0.919,0.863,1,"0","NDUFA2"
7.38842297296774e-05,0.401156135757573,0.909,0.774,1,"0","SNRPD1"
6.05125306002772e-05,0.40048016043856,0.68,0.476,1,"0","ZNF24"
0.00078653584133157,0.4001914697649,0.878,0.754,1,"0","C7orf73"
3.42176233301866e-06,0.399542349531415,1,0.964,0.0772702370042273,"0","COMMD6"
0.000250419471978386,0.399502808167287,0.827,0.613,1,"0","MRPS6"
0.00373842653186084,0.397944472717276,0.563,0.415,1,"0","ELP5"
0.00617564668546226,0.397545164185705,0.411,0.29,1,"0","ISG20L2"
0.000760785455400283,0.397288385665228,0.99,0.931,1,"0","CNN3"
1.67489390556375e-07,0.396943779258692,0.98,0.867,0.00378224541754405,"0","PLVAP"
7.21451842148603e-10,0.396339216445855,1,0.996,1.62918254993998e-05,"0","RPS8"
1.03336383104534e-09,0.396076321517921,0.995,0.992,2.33354220326659e-05,"0","RPL27"
0.000172791050299376,0.395445440844054,0.741,0.56,1,"0","CNOT2"
0.00505171041330105,0.393964835700147,0.614,0.5,1,"0","TMEM208"
0.00215729164986525,0.393815227435177,0.893,0.794,1,"0","NDUFA7"
0.00476094815869352,0.392906283754381,0.604,0.5,1,"0","SNX4"
0.000262539259016095,0.391714807918567,0.721,0.536,1,"0","ITPA"
3.07657384124615e-05,0.390945956609955,0.959,0.806,0.694751904830205,"0","ATP5D"
0.000377700464807881,0.390249019892138,0.827,0.653,1,"0","TOMM22"
2.87494625704789e-05,0.389451702814672,0.975,0.927,0.649220363766554,"0","SEC61G"
3.16858861351647e-05,0.389221275607049,0.944,0.806,0.715530680704288,"0","RBM3"
4.91521735786689e-05,0.388941516700516,0.939,0.782,1,"0","MAGED1"
0.000269647065053047,0.387762702390542,0.909,0.815,1,"0","HIGD2A"
8.14472078402536e-13,0.387565472744499,1,1,1.83924084744861e-08,"0","RPS27"
0.000632662406346052,0.387502336372801,0.939,0.847,1,"0","TTC3"
0.000144578038824775,0.386431424111131,0.472,0.286,1,"0","SALL1"
0.00283511721185292,0.385199076705952,0.538,0.407,1,"0","PLRG1"
3.39977616864365e-05,0.384754358731134,0.462,0.254,0.767737454403108,"0","FAM212A"
0.00923126924992354,0.384427886281326,0.426,0.319,1,"0","TMEM218"
0.00757618461419124,0.384054296273332,0.533,0.415,1,"0","SMNDC1"
2.43266186480021e-07,0.383642285122972,0.995,0.988,0.00549343702309184,"0","RPS26"
0.000213986831137895,0.383161201215002,0.863,0.718,1,"0","EIF6"
1.09964714047073e-05,0.38301760603136,0.975,0.895,0.248322317261101,"0","ENO1"
0.00682082832366859,0.3827633455948,0.797,0.71,1,"0","MRPL22"
0.00346487324637432,0.382579389310567,0.386,0.258,1,"0","HMBOX1"
0.00992118089167698,0.382074476383395,0.706,0.593,1,"0","FUCA2"
7.51767012064729e-07,0.379302802063161,0.99,0.923,0.0169764026664457,"0","ATP5A1"
0.00566824169221096,0.379036804383524,0.665,0.548,1,"0","COA1"
8.86492964828403e-05,0.378359613241431,0.964,0.867,1,"0","SNRPE"
0.000194741357077312,0.378246053864157,0.873,0.794,1,"0","CCT7"
6.0192519209974e-05,0.378171924974664,0.939,0.831,1,"0","VDAC2"
3.18090838320168e-10,0.377121171197686,1,0.996,7.18312731094603e-06,"0","RPLP2"
0.000642253424063159,0.374711967999265,0.635,0.472,1,"0","ZNF326"
4.19050341153923e-05,0.374553234528139,0.939,0.847,0.946299480393789,"0","PSMA1"
0.000160408632212403,0.373730773511621,0.838,0.685,1,"0","GRINA"
2.31162132603482e-06,0.373664715154499,0.985,0.879,0.0522010327845183,"0","EEF2"
0.00131134591026189,0.373231997828946,0.675,0.524,1,"0","ROCK2"
0.00114272017104662,0.37270875518402,0.741,0.593,1,"0","PPP1CA"
0.000433310965811205,0.372431917659684,0.883,0.766,1,"0","KDELR1"
0.000406305706196855,0.371091533481544,0.853,0.706,1,"0","HADHA"
0.000177665057443134,0.370531660421765,0.959,0.863,1,"0","ARF4"
0.00197197004110583,0.370124453619508,0.777,0.605,1,"0","NDUFV3"
0.000691567502862144,0.369059718329336,0.863,0.722,1,"0","ACP1"
0.000589494164608113,0.368312480819323,0.756,0.613,1,"0","RPL26L1"
0.000459172377441099,0.368309514167791,0.944,0.839,1,"0","BRK1"
8.00944385826333e-06,0.367568888718529,0.985,0.867,0.180869261207303,"0","WDR83OS"
9.04214855001521e-07,0.367466580932245,0.985,0.903,0.0204189798556443,"0","LDHB"
0.00859099063357796,0.366761991082369,0.777,0.685,1,"0","NXF1"
0.000258059290867877,0.366696152327293,0.827,0.653,1,"0","DAP"
0.00509726264279987,0.366423526411069,0.695,0.581,1,"0","TSTA3"
4.25347795680835e-05,0.365850783629051,0.477,0.302,0.960520392206461,"0","IGF2BP1"
0.00158224131832757,0.36559650421606,0.599,0.476,1,"0","RHOJ"
1.23605392652468e-05,0.36531968739558,0.964,0.879,0.279125697687804,"0","EIF3E"
0.00271776424503713,0.36502479708374,0.411,0.27,1,"0","ATAT1"
0.000430366430718192,0.364628517669328,0.975,0.875,1,"0","HNRNPL"
0.000876787860414345,0.363308415336734,0.513,0.375,1,"0","MRPL35"
0.00116900450839134,0.36272861505917,0.817,0.694,1,"0","ZNF207"
4.88157058158505e-08,0.362565307125937,1,0.992,0.00110235626873354,"0","ACTG1"
0.000700129929855326,0.362544079702838,0.64,0.456,1,"0","THSD7A"
0.00172902481307209,0.362541270380128,0.315,0.185,1,"0","NRG1"
3.02195086438651e-05,0.36240914650573,0.868,0.71,0.682416944195762,"0","NPR1"
4.12135875019589e-05,0.362074063157465,0.985,0.952,0.930685232969236,"0","SHFM1"
2.47969066065098e-06,0.360149765385078,0.995,0.96,0.0559963744988204,"0","PFDN5"
0.00170856506128105,0.359524187286086,0.538,0.391,1,"0","NBN"
0.000479843392565748,0.359142274456715,0.863,0.754,1,"0","CCT4"
0.000159811511425235,0.359140627622716,0.863,0.726,1,"0","ARRDC3"
0.000380159089355432,0.358819063451705,0.863,0.734,1,"0","PLOD1"
1.41727223418172e-06,0.357116857208711,1,0.98,0.0320048415922917,"0","COX7C"
0.00320916919027141,0.356442751132433,0.883,0.819,1,"0","BLOC1S1"
0.000712702290567133,0.355801319118029,0.914,0.786,1,"0","PSMB4"
9.96468434294898e-07,0.355551400819049,1,0.964,0.0225022501832474,"0","TCEB2"
0.000430288782005454,0.354821990087851,0.772,0.649,1,"0","SNAP23"
0.00286906233940095,0.354666816805448,0.416,0.286,1,"0","CCBL2"
0.000144969867939398,0.354581341646111,0.975,0.891,1,"0","PGK1"
7.69964643128553e-05,0.354195235147369,0.944,0.839,1,"0","PET100"
0.002856154228357,0.353824572931446,0.563,0.423,1,"0","UCHL3"
0.00112617638238445,0.353548118379787,0.782,0.661,1,"0","PSMC2"
0.00674266509628406,0.353183880212809,0.34,0.234,1,"0","GLMN"
0.00271577608320028,0.353030503550955,0.665,0.532,1,"0","ICA1"
2.57398774398682e-05,0.351170759331193,0.995,0.935,0.581257912347104,"0","ECSCR"
0.000911554771964371,0.349500958169613,0.619,0.435,1,"0","HMGA1"
0.000581642121430934,0.349391215539885,0.589,0.444,1,"0","TFDP2"
0.000259696151049927,0.34850840388006,0.909,0.774,1,"0","MLF2"
0.0029332777436428,0.348432877828934,0.589,0.472,1,"0","MPHOSPH10"
0.00383149772152213,0.34790113732721,0.772,0.665,1,"0","NFE2L2"
0.00437591215161274,0.346231625947455,0.706,0.577,1,"0","COA4"
4.04203441412658e-05,0.346162464927761,0.959,0.867,0.912772211398063,"0","VPS28"
0.000226864468838707,0.346097908048053,0.822,0.621,1,"0","EMC4"
0.00565525449991981,0.344737961087298,0.817,0.702,1,"0","C8orf59"
0.00946936282135754,0.344492458789022,0.584,0.484,1,"0","EIF2B1"
0.00926350888885839,0.344263048920554,0.756,0.669,1,"0","FXR1"
1.35081901549012e-05,0.342920111767792,0.98,0.915,0.305041950077978,"0","SDCBP"
0.000886602601974159,0.342680627124719,0.858,0.718,1,"0","HDAC2"
0.000352231078706568,0.341257739258748,0.904,0.794,1,"0","MTUS1"
0.00101069546542701,0.341156222946068,0.533,0.375,1,"0","CPSF3L"
4.72343537582236e-05,0.341138709875668,0.731,0.569,1,"0","COPB2"
0.000237015132353389,0.340534978395277,0.893,0.778,1,"0","GSTK1"
0.000888404630453075,0.340269289358896,0.914,0.831,1,"0","TRAPPC5"
4.66675785623399e-05,0.339917072836102,0.909,0.762,1,"0","ERP44"
0.00627351627031158,0.338972969538619,0.66,0.544,1,"0","CAMLG"
3.37357577640755e-05,0.338547777088643,0.995,0.927,0.761820881828354,"0","HSBP1"
0.00668700658384221,0.337322778445929,0.944,0.875,1,"0","AP2M1"
