"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.57734445663067e-06,1.07810211157976,0.644,0.435,0.193693592519634,"1","ADAMTS1"
0.00943431038447171,1.07556515004797,0.379,0.262,1,"1","ERLIN2"
0.00128190065760139,1.07525819806983,0.515,0.355,1,"1","CTSO"
2.68828282329973e-05,1.07238906788534,0.705,0.518,0.607068027157544,"1","SCARA3"
5.91459290696327e-11,1.0694226041996,0.53,0.208,1.33563337025044e-06,"1","CARD16"
7.37855572109143e-05,1.06896556800544,0.447,0.259,1,"1","MYOM2"
0.00197937868619029,1.0664390080975,0.356,0.214,1,"1","CRYL1"
7.68858847131206e-05,1.06598073088737,0.727,0.562,1,"1","AGRN"
0.000406180783854321,1.06581584275609,0.417,0.256,1,"1","PHF1"
0.00334791686944926,1.06372389715442,0.258,0.144,1,"1","NFIL3"
1.89916087226406e-13,1.06016163013502,0.955,0.837,4.2886850817467e-09,"1","TSPO"
0.00123172774106294,1.05967811217889,0.583,0.444,1,"1","FLOT2"
4.93536165622015e-05,1.05906073845646,0.591,0.38,1,"1","LRIG1"
0.000322298720124559,1.05629957516997,0.303,0.157,1,"1","CAMK1"
8.95226908669539e-08,1.0538210207254,0.561,0.304,0.00202160140515755,"1","PLAT"
0.000790137343277812,1.05044098208454,0.758,0.661,1,"1","GADD45B"
0.000107840475519306,1.05037306014604,0.598,0.403,1,"1","EMC10"
9.78392908795663e-08,1.04935991021137,0.894,0.741,0.00220940686664237,"1","TMEM205"
9.08884938356262e-09,1.04687320761249,0.909,0.687,0.000205244396779611,"1","LTBP4"
0.00417493158414547,1.04650068882604,0.288,0.169,1,"1","SEMA3A"
0.00213558375761007,1.04632208721087,0.409,0.268,1,"1","BICC1"
4.5811235406298e-07,1.04351047255515,0.311,0.105,0.0103450931794502,"1","SEC14L2"
0.000124305251091565,1.03992709589111,0.606,0.403,1,"1","FBXO34"
0.00260803341725535,1.03785893611872,0.432,0.268,1,"1","PBXIP1"
0.00251069429406947,1.03634883156802,0.598,0.447,1,"1","SWI5"
0.000423669629401394,1.03572788576985,0.424,0.256,1,"1","MRAS"
0.00383045205616815,1.0349932862078,0.53,0.39,1,"1","NDN"
3.1328125915472e-06,1.03347679916723,0.697,0.53,0.0707451739423188,"1","NOS3"
8.01039311508178e-05,1.03123090161458,0.288,0.125,1,"1","PDGFRL"
0.000274665478089664,1.03090749485129,0.705,0.537,1,"1","SELENBP1"
0.000101846987800496,1.0285330568663,0.561,0.403,1,"1","ITPR2"
0.00553040157542353,1.02749527047951,0.265,0.153,1,"1","FXYD1"
2.14403277080159e-06,1.02675511815825,0.856,0.738,0.0484165480302414,"1","RHOB"
0.00292208716856797,1.02343487678345,0.386,0.256,1,"1","AMPD2"
0.000486749645896894,1.02093433791182,0.614,0.454,1,"1","GTF2F1"
1.28481696258703e-07,1.02027993086619,0.727,0.441,0.00290137366491402,"1","IRF9"
0.00455828437487418,1.02006011257113,0.356,0.22,1,"1","CTSF"
8.53328845875295e-09,1.01652216205145,0.909,0.843,0.000192698719975559,"1","CD151"
2.24068580739734e-05,1.01514942839802,0.492,0.272,0.505991669026467,"1","ADCY5"
0.000708715473526778,1.00870319277299,0.652,0.476,1,"1","DES"
3.76883951993079e-05,1.00149302366883,0.682,0.486,0.851079340390772,"1","SERTAD1"
7.08826737431109e-09,1.00017984648654,0.818,0.562,0.000160067253846693,"1","ST6GALNAC3"
0.00477373525541188,0.993802738853538,0.28,0.16,1,"1","SLC26A11"
0.00354282618699372,0.993186893316703,0.265,0.15,1,"1","NEIL1"
3.84271032920414e-07,0.989331416814272,0.985,0.939,0.00867760846540878,"1","FOS"
6.39922240330217e-10,0.988727046255016,0.962,0.885,1.4450724031137e-05,"1","CALCRL"
3.55923996800529e-10,0.980833042535856,0.977,0.907,8.03747569574955e-06,"1","PLAC9"
7.30992065784197e-07,0.979559190284397,0.742,0.511,0.0165072628295387,"1","WLS"
0.00531184830605846,0.97920515664645,0.545,0.415,1,"1","ATP13A3"
9.8142558187881e-06,0.973007143191,0.47,0.259,0.221625524899873,"1","KLHL13"
1.05216554429733e-08,0.971321712284769,0.871,0.7,0.000237600023213223,"1","PLTP"
2.40185748203645e-12,0.970170526540604,0.992,0.907,5.4238745659347e-08,"1","POSTN"
0.000955280889320343,0.969937016984517,0.485,0.31,1,"1","ALDH3A2"
0.0016453452987779,0.969270655197334,0.341,0.195,1,"1","TNFSF12"
1.15166234669374e-05,0.969240991782041,0.636,0.409,0.260068391130379,"1","AGPS"
0.000319410943910489,0.965083074005476,0.417,0.252,1,"1","NDRG4"
0.000952763262083913,0.962797746146059,0.409,0.265,1,"1","ABR"
9.24180470926668e-06,0.962075750637735,0.356,0.16,0.20869843394466,"1","TREX1"
0.00278056449734723,0.960481189074533,0.311,0.188,1,"1","MUM1L1"
0.00317707752181693,0.95855693676436,0.318,0.192,1,"1","DENND1A"
7.25846855050033e-10,0.956050085307812,0.561,0.233,1.63910736807398e-05,"1","C1R"
0.00150623277101826,0.953909804143684,0.371,0.217,1,"1","FAM213B"
9.48565380799364e-06,0.952021056020726,0.879,0.687,0.214205034292112,"1","FOXC1"
0.000235671431358455,0.951491174111725,0.447,0.262,1,"1","TUBE1"
0.000135002375564042,0.950355875229486,0.432,0.24,1,"1","SGSM2"
0.00391586905978062,0.948306303486202,0.356,0.217,1,"1","ASAP3"
5.82164158213685e-07,0.946196909757847,0.636,0.38,0.0131464310207814,"1","LINC00881"
0.000325133550436703,0.945370763630417,0.606,0.425,1,"1","ZNF521"
2.06405552903034e-09,0.943969828629317,0.924,0.831,4.66105019565631e-05,"1","NUCB1"
0.00116348063222658,0.943598851485295,0.364,0.204,1,"1","FBXO17"
2.16125111839812e-09,0.941795578321272,0.97,0.843,4.88053727556664e-05,"1","ECE1"
1.85606678743011e-09,0.938674791299391,0.924,0.741,4.19137001937467e-05,"1","GSN"
0.0004459605908898,0.937913967992215,0.735,0.62,1,"1","NEXN"
9.39637647295101e-06,0.93703080979315,0.652,0.406,0.21218897351218,"1","MGST1"
0.000352236021898557,0.936167798391137,0.477,0.316,1,"1","KDELR3"
0.00103057042425021,0.934049674321317,0.545,0.377,1,"1","ANXA4"
9.89117389530308e-05,0.932247820345579,0.667,0.543,1,"1","NME3"
2.8585891960091e-06,0.93224149485628,0.402,0.195,0.0645526612242774,"1","SLC35G2"
6.90208890427171e-08,0.932178915524082,0.818,0.572,0.00155862971636264,"1","MATN2"
1.17630029892294e-07,0.931650120037759,0.803,0.553,0.00265632133502778,"1","MYH6"
9.57337209454209e-11,0.930805725556795,0.803,0.479,2.16185888638949e-06,"1","CRIM1"
0.00216949172106536,0.92919935638199,0.636,0.505,1,"1","CPD"
0.000645379206042521,0.927678326183265,0.364,0.204,1,"1","ANK2"
0.00585591310131641,0.927073970276606,0.258,0.144,1,"1","BTN3A1"
0.00213945021593737,0.927046214306303,0.485,0.345,1,"1","P2RX4"
0.00557746161723191,0.924882261477111,0.636,0.511,1,"1","ESYT2"
3.46621670970851e-05,0.922863909922165,0.333,0.16,0.782741057386375,"1","ADAMTS9-AS1"
8.46135922228222e-11,0.921810858390748,1,0.93,1.91074413957577e-06,"1","DUSP1"
0.00565043128735032,0.913971433906756,0.5,0.335,1,"1","SPIDR"
0.00220663941338963,0.913628635046168,0.492,0.361,1,"1","IL4R"
0.00341144812534332,0.913478612562124,0.348,0.214,1,"1","AFAP1L2"
1.59969183566642e-07,0.913247067818131,0.947,0.78,0.00361242410330192,"1","NEAT1"
0.000422097336107219,0.912810255964799,0.689,0.527,1,"1","CREG1"
0.000621098613176415,0.912391204876233,0.636,0.473,1,"1","SELM"
4.39125813616614e-05,0.910863501558965,0.288,0.121,0.991633912309037,"1","SQRDL"
4.39285150252542e-08,0.909899683021376,0.758,0.521,0.00099199372630029,"1","BMX"
1.09081961435035e-05,0.909148685251273,0.894,0.789,0.246328885312595,"1","C7"
1.21493249310269e-07,0.907319822448025,0.962,0.927,0.0027435605559245,"1","TSC22D1"
0.00570572681508623,0.906027761025002,0.5,0.351,1,"1","SRM"
0.000829034475737371,0.904447837549761,0.621,0.441,1,"1","ELOVL1"
7.1855939823804e-05,0.90281427711871,0.424,0.243,1,"1","SIRPA"
5.06050525416064e-05,0.902234016306416,0.674,0.435,1,"1","C1QTNF6"
0.00963278518417731,0.901710658884904,0.432,0.316,1,"1","GGA2"
8.2390995011428e-12,0.90140766168674,0.939,0.789,1.86055344934807e-07,"1","NPDC1"
1.67245486397436e-10,0.900995078657893,0.788,0.482,3.77673757382689e-06,"1","AQP1"
7.16978698032927e-05,0.899821874927078,0.72,0.537,1,"1","FOSB"
1.9556647158536e-06,0.895826663295725,0.864,0.709,0.0441628206134061,"1","ITPR1"
0.00034359604174401,0.89421123591467,0.417,0.243,1,"1","AGAP3"
5.5545923224353e-13,0.888061675132724,0.97,0.958,1.25433803825234e-08,"1","PECAM1"
0.00686318873782196,0.887832275303157,0.417,0.288,1,"1","SRSF8"
0.00174038625775873,0.884604593801303,0.273,0.15,1,"1","SEMA3C"
0.000368697203977398,0.884564069613662,0.515,0.319,1,"1","STAT6"
2.35036354707187e-05,0.884484206198079,0.894,0.776,0.53075909619977,"1","CLEC3B"
8.34824879617888e-09,0.884468374497342,0.886,0.655,0.000188520154315311,"1","PDLIM3"
0.000186903598349063,0.883779089278035,0.682,0.508,1,"1","NOSTRIN"
0.00108499343387663,0.883578885481767,0.303,0.166,1,"1","KCNN3"
4.12083988842766e-05,0.883541163623802,0.667,0.431,0.930568063604734,"1","TMBIM1"
0.000515468911002858,0.882906040285654,0.811,0.687,1,"1","RPN1"
3.73939928385513e-09,0.881403203381424,0.962,0.84,8.44431146280166e-05,"1","CRYAB"
0.000145400553982708,0.88019946374944,0.386,0.211,1,"1","ARHGAP17"
0.00672467322718361,0.87945658059632,0.273,0.16,1,"1","SGK223"
1.45491611369999e-07,0.879410354811349,0.894,0.719,0.00328549156795732,"1","CD47"
4.06199050318142e-07,0.879109400736362,0.818,0.642,0.00917278695428429,"1","IFI6"
0.000286388043405107,0.877808121250979,0.371,0.211,1,"1","PRKAA2"
1.01945175344146e-08,0.875484248523401,0.924,0.78,0.00023021259496215,"1","COL6A1"
4.83215979414884e-07,0.87385187814156,0.879,0.796,0.0109119832471469,"1","ITGA5"
0.00415392750344055,0.872786162297948,0.25,0.134,1,"1","CMTM8"
0.00354632800481568,0.871669432351879,0.424,0.291,1,"1","GEM"
0.00029811391265805,0.869664388617863,0.379,0.214,1,"1","ST3GAL4"
0.00161648496064674,0.868039076042973,0.644,0.518,1,"1","FNDC3B"
0.00139579434203338,0.866412571240683,0.583,0.409,1,"1","SBDSP1"
3.92206610022404e-06,0.866339810208968,0.78,0.562,0.0885680966752593,"1","RCN3"
5.60589237108571e-06,0.864037702376404,0.53,0.313,0.126592261523858,"1","C10orf54"
2.05330803633684e-06,0.861957940703981,0.78,0.508,0.0463678020765586,"1","HBB"
0.0015905366461204,0.861039700869371,0.523,0.371,1,"1","CPEB4"
0.000173344007634488,0.860121400072149,0.386,0.201,1,"1","PTPRG"
6.5913640923239e-05,0.859403496081788,0.788,0.597,1,"1","BMPER"
0.00128057930327196,0.858915541369687,0.311,0.166,1,"1","DIXDC1"
3.30953711132736e-17,0.858283612726544,1,0.958,7.47359670479944e-13,"1","TIMP1"
0.000355130396351715,0.85787476063444,0.689,0.479,1,"1","HDAC7"
0.00863963148500219,0.855771625716247,0.409,0.275,1,"1","CHMP7"
5.00362356437449e-07,0.851062539598745,0.856,0.687,0.0112991827330705,"1","FAM198B"
2.39065043669178e-07,0.84752720253814,0.909,0.735,0.00539856681613738,"1","ENTPD1"
1.15698583845771e-09,0.846595652822328,0.992,0.942,2.61270542040519e-05,"1","CD81"
1.94566233842236e-05,0.84559548936793,0.508,0.281,0.439369469262537,"1","CHPF"
2.56080253786215e-07,0.845120259479467,0.439,0.195,0.00578280429100031,"1","LMOD2"
0.0071215243973926,0.845019097210357,0.773,0.744,1,"1","GJA4"
6.23733415596926e-08,0.844139680117972,0.697,0.435,0.00140851479910098,"1","HLA-H"
2.04200979700401e-05,0.843534104941815,0.902,0.792,0.461126652359445,"1","CTNNAL1"
0.000328606587262204,0.842272097363027,0.417,0.249,1,"1","SH3RF2"
0.00328944544487628,0.839610654538276,0.311,0.176,1,"1","MIB2"
0.00553385547843647,0.839257914299432,0.629,0.508,1,"1","DUSP5"
2.23405830133123e-06,0.838638980381379,0.439,0.211,0.0504495045606619,"1","CCDC69"
5.09048955901774e-07,0.838338778561824,0.947,0.818,0.0114953435221739,"1","ABLIM1"
5.60254169280949e-05,0.83369395664858,0.333,0.163,1,"1","TGFB3"
0.00473596590802445,0.833292818949899,0.25,0.141,1,"1","SUPT3H"
0.00818693426187114,0.830737705681708,0.318,0.192,1,"1","FAM78A"
1.44536272065545e-14,0.830267412919742,0.735,0.371,3.26391809578413e-10,"1","THBS3"
3.90005489890326e-05,0.828715405124684,0.53,0.329,0.880710397270334,"1","MYO15B"
0.00134039672583311,0.826001809951508,0.568,0.419,1,"1","PGRMC2"
0.00513587176829639,0.825143760300964,0.591,0.473,1,"1","MCU"
0.00577581691802274,0.824391392627737,0.636,0.514,1,"1","PTGFRN"
0.00772440498811431,0.824231010875256,0.379,0.243,1,"1","PPP1R1A"
0.000102314074945184,0.823974834335813,0.258,0.112,1,"1","LINC00672"
0.00976850538649708,0.82233474848533,0.485,0.367,1,"1","AKT1"
0.000169184591336893,0.82180079106898,0.576,0.39,1,"1","MSRB3"
0.00289320952451752,0.821798997963508,0.515,0.358,1,"1","CAP2"
0.000104729300697995,0.821239330852326,0.811,0.607,1,"1","NT5E"
0.00257145865898648,0.818117267497179,0.72,0.581,1,"1","SDF4"
0.000200007178998196,0.817873365862392,0.795,0.665,1,"1","GATA4"
5.25247081409239e-06,0.813031313985529,0.682,0.441,0.118611295923834,"1","RARRES2"
0.000791525215040284,0.811100546750818,0.326,0.176,1,"1","CRTC3"
0.000340861287242942,0.810855832435938,0.674,0.518,1,"1","EPS8"
0.000111052990979291,0.807602445905816,0.47,0.278,1,"1","TACC2"
0.00269067853966235,0.807062981567394,0.78,0.716,1,"1","GPI"
0.00026161953171551,0.80695588652563,0.583,0.39,1,"1","MANSC1"
0.00486642411970307,0.805169748788428,0.455,0.297,1,"1","CCDC28A"
6.5952555919806e-05,0.804575986624441,0.902,0.735,1,"1","NUCB2"
0.00219200099350722,0.802651889256552,0.712,0.594,1,"1","HSD17B12"
0.00764378373734059,0.801828209232979,0.447,0.332,1,"1","CCPG1"
2.00339730088688e-11,0.800794023403365,0.295,0.058,4.52407178486276e-07,"1","TMEFF2"
0.00571188388997736,0.799291611028561,0.561,0.422,1,"1","HIST1H1C"
1.45400779110446e-05,0.798234064254634,0.477,0.268,0.328344039387208,"1","FBXO32"
6.31317757516485e-07,0.797493973579127,0.939,0.827,0.0142564176002373,"1","SERPINB9"
0.0018975623335454,0.796628243041969,0.348,0.211,1,"1","PRKAG2"
0.0084055639139079,0.796544385796711,0.545,0.431,1,"1","AIG1"
8.75240414989609e-08,0.794241503928952,0.894,0.716,0.00197646790512953,"1","SQSTM1"
0.00736992097066494,0.791566173954935,0.515,0.38,1,"1","ACVR1"
2.09602983191441e-05,0.79050601571909,0.871,0.735,0.473325456642912,"1","ARL6IP5"
0.000190103025520967,0.78961613773212,0.727,0.562,1,"1","HSPA2"
0.00415121803881693,0.786850181067862,0.765,0.655,1,"1","QSOX1"
1.4682935374691e-06,0.78022532748381,0.447,0.214,0.0331570046631273,"1","MFSD6"
0.00143763142180657,0.779845304712207,0.636,0.447,1,"1","GRAMD1A"
0.000274805355622016,0.778024129281136,0.606,0.419,1,"1","ATP1A1"
0.00310544264684937,0.774960017748356,0.523,0.377,1,"1","EXT1"
0.000537842348736448,0.770512916463218,0.402,0.236,1,"1","NADSYN1"
0.00543730202213384,0.770376021206372,0.25,0.137,1,"1","COPZ2"
2.39092676489285e-05,0.768885122770925,0.795,0.601,0.539919082048102,"1","CKM"
0.00432064871201447,0.767031634497503,0.508,0.374,1,"1","PKN1"
0.000986814741490307,0.766677374477016,0.379,0.217,1,"1","UBFD1"
3.1633450464589e-05,0.763941005999768,0.765,0.575,0.714346578391348,"1","CALCOCO2"
0.0052437547657556,0.761230359607244,0.629,0.492,1,"1","CITED2"
1.77223336423924e-06,0.760955967411308,0.735,0.492,0.0400205738312504,"1","B4GAT1"
0.00571672504867968,0.760259148759556,0.379,0.249,1,"1","MPI"
0.00894874764537993,0.758292071068037,0.523,0.393,1,"1","CMYA5"
0.00165210344180952,0.757669706241473,0.47,0.3,1,"1","PRKAR2B"
0.000729318087901158,0.754455610956801,0.568,0.412,1,"1","RBM24"
1.67284007392446e-07,0.754142030614227,0.939,0.847,0.00377760745493622,"1","HLA-A"
0.00168891693331501,0.753968517363557,0.568,0.403,1,"1","TPP1"
0.00213453503016173,0.75344103738287,0.402,0.262,1,"1","NQO1"
2.21128213314216e-05,0.752655493839847,0.909,0.792,0.499351731306163,"1","CSRP3"
0.00661338394944222,0.751818828303033,0.742,0.633,1,"1","GNS"
0.000104785841550459,0.751623998595735,0.485,0.281,1,"1","GSTT1"
0.00368922046247525,0.749651184611548,0.341,0.208,1,"1","SPEG"
0.00801985309393191,0.744216756325178,0.258,0.15,1,"1","TMEM129"
0.00181317934706362,0.742896884321263,0.311,0.179,1,"1","MXD1"
0.00428348848954669,0.742689138886538,0.386,0.252,1,"1","SMAD6"
5.77136467197002e-06,0.742043519080142,0.879,0.754,0.130328957022427,"1","ARPC1B"
0.000832892147399648,0.742020369428949,0.371,0.214,1,"1","BCR"
7.99730325567496e-07,0.741123302588793,0.947,0.799,0.0180595102119652,"1","PROCR"
0.00120968461870834,0.741051262346613,0.705,0.569,1,"1","NFIC"
1.33065636749302e-07,0.740593570416826,0.924,0.821,0.00300488820907273,"1","PAM"
0.00715640471955936,0.740444994977071,0.265,0.15,1,"1","NMB"
0.00016270129052008,0.739484293369073,0.667,0.447,1,"1","DAPK1"
0.0029979313921052,0.739398712684326,0.508,0.355,1,"1","C14orf159"
0.000155709688321209,0.739173378606777,0.462,0.275,1,"1","XAF1"
8.5327725525986e-09,0.735534207589642,0.962,0.917,0.000192687069782782,"1","CTSB"
0.000203571914863673,0.733773988208132,0.303,0.144,1,"1","NPTXR"
1.87584891963015e-07,0.73289913946795,0.591,0.358,0.00423604203030881,"1","HLA-DRA"
0.00634364163640256,0.731387933730176,0.773,0.655,1,"1","TAGLN"
0.00615202885668036,0.730592855823205,0.477,0.323,1,"1","ATF7"
7.38169672996245e-05,0.725999730020081,0.758,0.572,1,"1","MDFIC"
0.00072747843281675,0.725552068288156,0.432,0.278,1,"1","CNOT11"
0.00511048985348481,0.723115898271197,0.333,0.208,1,"1","RAB11FIP1"
0.00591827990063484,0.722944923485671,0.652,0.53,1,"1","NEDD9"
0.00552166142846683,0.72245220452719,0.492,0.348,1,"1","TCEAL3"
0.00127551579768342,0.720553591624151,0.311,0.166,1,"1","NFATC2"
0.00222884446432536,0.719962847330011,0.402,0.243,1,"1","TOM1"
7.13042940900778e-07,0.719771193372546,0.924,0.735,0.0161019356914214,"1","LMNA"
2.37021117729903e-05,0.715815133823726,0.523,0.284,0.535241088057666,"1","PERP"
0.00889242146457863,0.714922600246846,0.492,0.351,1,"1","TNFRSF10B"
0.000527806014316362,0.714528537343721,0.553,0.367,1,"1","SPATA20"
0.0023355866028451,0.71350946392933,0.356,0.214,1,"1","RGS1"
5.40189194651904e-05,0.712838096135357,0.735,0.55,1,"1","AEBP1"
0.00417215095954236,0.710634080772753,0.735,0.642,1,"1","FAM114A1"
0.007049674314805,0.707308791970856,0.75,0.696,1,"1","TMEM179B"
0.00304389219216183,0.704886563198851,0.652,0.482,1,"1","ADPGK"
0.000203776665028031,0.703284686896906,0.864,0.738,1,"1","ARL2"
0.00094533970738406,0.701994332193293,0.667,0.559,1,"1","TMEM43"
1.06274634952315e-05,0.701826438537648,0.303,0.128,0.239989380649317,"1","PRELP"
0.00536998824110776,0.700238738443388,0.629,0.479,1,"1","MXRA7"
0.00103991723022797,0.698564868471609,0.773,0.629,1,"1","SLC44A2"
0.00354368490798281,0.698358476459754,0.371,0.236,1,"1","BTN3A2"
0.000131119255095274,0.698185835797297,0.727,0.495,1,"1","RNF130"
6.65306695561012e-07,0.69707883997559,0.97,0.923,0.0150239557991588,"1","S100A10"
1.73962879849965e-06,0.696031050841791,0.947,0.904,0.0392842975277191,"1","APLP2"
0.000629052625541946,0.69517651517913,0.674,0.55,1,"1","LITAF"
1.12748702648258e-12,0.693279655370408,0.985,0.981,2.54609120320295e-08,"1","PSAP"
3.04629110276404e-06,0.693145462325343,0.939,0.888,0.0687913456826177,"1","FXYD5"
1.52345728154545e-06,0.692435300682002,0.955,0.933,0.0344027123318595,"1","COL6A2"
0.00190873338593989,0.692289620088288,0.439,0.278,1,"1","AGPAT2"
0.00727700866614509,0.691557064535004,0.455,0.31,1,"1","RYR2"
0.00118382755259511,0.690885188434336,0.848,0.744,1,"1","HBG1"
1.32508864894187e-05,0.688351303199833,0.515,0.281,0.299231518704052,"1","SIPA1L2"
0.00676284776987888,0.687007173662408,0.371,0.236,1,"1","RARG"
4.99664417006545e-07,0.686918405859944,0.288,0.096,0.0112834218648418,"1","CASP1"
1.54738848201801e-06,0.684044119484206,0.697,0.441,0.0349431267009306,"1","GAA"
0.000260270744222183,0.683724076208106,0.962,0.911,1,"1","TXNIP"
0.00098734387731696,0.683415084134895,0.682,0.511,1,"1","ROBO3"
0.00767873023518536,0.682691402971602,0.295,0.176,1,"1","SH3GLB2"
0.000330761415111448,0.681283655306367,0.765,0.626,1,"1","NFE2L1"
0.000629060162539085,0.680256547367578,0.311,0.157,1,"1","NAGLU"
0.00067927220717115,0.67835592837473,0.265,0.131,1,"1","AKR1C2"
0.00399615282191658,0.677792931543805,0.864,0.786,1,"1","FLNA"
0.00164326425914025,0.674956566440409,0.629,0.489,1,"1","TMED9"
0.000463114524787739,0.672506953884443,0.629,0.444,1,"1","TMEM184B"
8.60201553049208e-07,0.671678630265284,0.682,0.415,0.0194250714709572,"1","OGN"
6.22166427414808e-06,0.671052850161178,0.386,0.182,0.140497622638812,"1","ADAMTS2"
4.22530646547287e-07,0.669151352899459,0.485,0.23,0.00954158706033085,"1","S100A8"
4.57227202081734e-09,0.667911167556048,0.977,0.93,0.000103251046774097,"1","DSTN"
0.00332235917132793,0.667392855446258,0.485,0.326,1,"1","NHLRC3"
3.6645511771428e-05,0.663013160265173,0.303,0.131,0.827528946822388,"1","ZBTB48"
2.97723945337983e-05,0.662094207122939,0.924,0.84,0.672320213362232,"1","ACTN1"
4.30489727341938e-07,0.661394848611426,0.97,0.901,0.00972131902283563,"1","TAGLN2"
0.00844448607670615,0.660883399905775,0.311,0.192,1,"1","PKIA"
0.000444121077871346,0.660153016429584,0.28,0.134,1,"1","ZDHHC14"
0.000829417627065817,0.656559163475717,0.924,0.843,1,"1","AKR1B1"
0.00327499908761341,0.655242569925068,0.705,0.581,1,"1","CIB1"
0.00974806438587105,0.651178059324993,0.955,0.885,1,"1","IER2"
4.58619672907776e-06,0.648824844514981,0.955,0.853,0.103565494536034,"1","COL5A1"
0.000697785437544256,0.645150501365308,0.765,0.617,1,"1","WBP2"
0.0084486910611176,0.642724430690199,0.492,0.367,1,"1","LRP5"
0.000507246382035484,0.642581748381241,0.523,0.345,1,"1","TMEM47"
0.000290721181174842,0.6406359395513,0.697,0.527,1,"1","STARD7"
0.00311873851387358,0.6378836353162,0.735,0.629,1,"1","SERINC3"
0.000301476078924924,0.637492275785734,0.909,0.754,1,"1","PPIC"
0.00107430516336467,0.635093522694715,0.818,0.684,1,"1","IGFBP5"
0.000942514203069026,0.631069031651461,0.568,0.396,1,"1","MBD4"
0.00015778707854196,0.629280395596924,0.795,0.681,1,"1","TIMP2"
3.60756404120504e-05,0.628847917989678,0.379,0.188,0.814660111784922,"1","NUAK1"
0.00011095782791342,0.627502351340991,0.803,0.591,1,"1","EMC7"
0.00353853661251352,0.627373521280452,0.811,0.7,1,"1","AK1"
0.00383503451761614,0.626852772561739,0.598,0.415,1,"1","RHOQ"
0.002915874901514,0.625181303610528,0.727,0.613,1,"1","ARL4A"
0.00225078839116167,0.6215171069187,0.402,0.262,1,"1","AIF1L"
9.85941846396582e-05,0.618445846604918,0.955,0.827,1,"1","FOXP1"
0.00359632417006037,0.616662883632669,0.803,0.719,1,"1","PDLIM5"
2.28519891781903e-05,0.613693311180554,0.879,0.76,0.516043619621894,"1","WWTR1"
0.00584969047749235,0.613023868686041,0.674,0.527,1,"1","CRELD1"
0.0062131813675156,0.612517630075095,0.341,0.214,1,"1","CRYBB2P1"
0.00127419131130472,0.612161244884851,0.856,0.7,1,"1","PROS1"
0.000753340577123554,0.610745857866068,0.356,0.198,1,"1","CPNE5"
0.000231898683923894,0.608542001226926,0.356,0.188,1,"1","SLC16A4"
0.00207175643941932,0.608271320174012,0.818,0.738,1,"1","LRPAP1"
7.00793198530127e-05,0.606894037850065,0.326,0.153,1,"1","SLC10A3"
0.00587886247337722,0.606208872547973,0.75,0.604,1,"1","ABCA8"
6.6580335968705e-09,0.605992951653654,0.295,0.073,0.00015035171468453,"1","MPO"
0.00392396996746286,0.605293135873682,0.621,0.47,1,"1","TLR4"
0.00642316278697468,0.604846677209054,0.477,0.319,1,"1","B3GALNT1"
0.001678694218678,0.603176970815689,0.288,0.157,1,"1","PER3"
9.68340254838977e-06,0.600656346108284,0.773,0.55,0.218670596347738,"1","PALMD"
4.76105984945863e-05,0.600424653058949,0.333,0.15,1,"1","TFE3"
0.000560662869941993,0.600304562126564,0.432,0.262,1,"1","RALGAPA2"
0.000238393395352847,0.599416566581635,0.932,0.898,1,"1","PRDX1"
0.000371362076593965,0.598975922579471,0.568,0.364,1,"1","RAB9A"
0.0063280113852357,0.597843700576642,0.659,0.508,1,"1","SMAD7"
0.000827783435000416,0.596926926920495,0.879,0.773,1,"1","OS9"
0.00842440440648689,0.591493132318196,0.538,0.406,1,"1","LRP10"
0.000755273693685367,0.591314932461918,0.265,0.128,1,"1","SELL"
0.000840071356415924,0.59050149581535,0.886,0.78,1,"1","SERINC1"
8.0393305288681e-05,0.587670843183938,0.447,0.249,1,"1","SRL"
0.00155064724789764,0.586299307713129,0.492,0.329,1,"1","ZNF577"
0.00225298841639493,0.585349539016853,0.583,0.387,1,"1","GABBR1"
0.00984631670217642,0.581069148922115,0.659,0.534,1,"1","NFAT5"
0.00295385802970341,0.581029953667286,0.818,0.738,1,"1","AAMDC"
0.000171952090472628,0.5808921378688,0.455,0.249,1,"1","SLC25A29"
0.00990058524926837,0.579019108044462,0.818,0.696,1,"1","KANK1"
0.00983662836351746,0.578043045345412,0.356,0.23,1,"1","PIR"
3.41589067995768e-07,0.577954383205099,0.985,0.987,0.00771376433348044,"1","UBC"
8.17254952817277e-10,0.577685730449916,1,1,1.84552513445198e-05,"1","MALAT1"
0.000136283698656219,0.575927757908726,0.553,0.326,1,"1","CD200"
0.00340985057232088,0.575753597096501,0.705,0.559,1,"1","POLR3GL"
2.24561975027426e-05,0.575105501783397,0.265,0.099,0.507105852006932,"1","RNF125"
0.000420854993705362,0.574630720279017,0.545,0.335,1,"1","WSB2"
0.000228724006512251,0.573410629656028,0.909,0.885,1,"1","PDLIM1"
0.00193474650256009,0.571217393787224,0.705,0.575,1,"1","GNG12"
0.00422541068875549,0.571098502647116,0.356,0.214,1,"1","RPRD2"
2.59744975184666e-06,0.568798872187966,0.985,0.965,0.0586556102962014,"1","FSTL1"
0.00662289689371971,0.567189514451158,0.447,0.3,1,"1","CAMK1D"
1.33631576011795e-06,0.566347067945476,0.992,0.965,0.0301766824949836,"1","HMGN3"
