"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
0.00597350669188244,0.640713424056897,0.803,0.832,1,"2","KDR"
0.00753702538054401,0.629000686099244,0.211,0.398,1,"2","SLC25A17"
0.000282662795502066,0.62335031413131,0.145,0.393,1,"2","MIIP"
0.00321471311689618,0.621057973610353,0.25,0.493,1,"2","PGM1"
0.00796921811347753,0.620842725931656,0.145,0.295,1,"2","PROX1"
1.87987462603776e-10,0.617449182403421,0.908,0.789,4.24513288051847e-06,"2","DCN"
8.90409652399634e-05,0.614618682460634,0.237,0.553,1,"2","USP10"
0.0074528211583725,0.614153242722516,0.211,0.407,1,"2","MMAB"
0.000229698250707549,0.610543964813071,0.987,0.986,1,"2","CRIP2"
5.93366305325295e-06,0.610337964500356,0.987,0.973,0.133993979068558,"2","RNASE1"
0.00890673055473667,0.587288813157869,0.184,0.363,1,"2","JADE1"
0.00799368163113089,0.580675521757382,0.263,0.499,1,"2","NXT1"
0.000787383027535468,0.579433158981221,0.158,0.398,1,"2","GNL3L"
0.00178413410245013,0.57159556167759,0.171,0.39,1,"2","PSMD5-AS1"
0.00111153136298427,0.569505144635917,0.316,0.588,1,"2","UBE3A"
0.00254274321605139,0.566999659336097,0.5,0.756,1,"2","SRSF4"
0.00244709610195698,0.553137207617721,0.237,0.458,1,"2","EXOSC1"
0.000692221984889378,0.549045795311077,0.105,0.314,1,"2","FBXO8"
0.00656032670866564,0.546225321925493,0.158,0.336,1,"2","CNOT6"
0.00190264536136232,0.544328340628371,0.171,0.369,1,"2","ST6GALNAC6"
0.00843833692916305,0.542749950121085,0.211,0.417,1,"2","CDK16"
0.00601905624156918,0.542506622590698,0.303,0.528,1,"2","SMAP1"
0.00200403201409254,0.539558014590135,0.145,0.363,1,"2","DXO"
0.00464366218287928,0.539006499223277,0.158,0.341,1,"2","WDR20"
0.00343296980285878,0.533695937103466,0.171,0.388,1,"2","GSTM4"
0.000197735873555932,0.528539691822921,0.158,0.417,1,"2","LMAN2L"
0.000209032879578374,0.526570191737784,0.342,0.691,1,"2","NAPA"
0.00482528034917097,0.515041160943312,0.316,0.553,1,"2","PTDSS1"
0.00415118329142802,0.513924943340525,0.289,0.477,1,"2","PLGRKT"
0.000947022820574277,0.510119013576746,0.197,0.417,1,"2","TMEM87B"
0.00585821041148958,0.500296835274716,0.132,0.301,1,"2","TYW3"
0.0090099347059874,0.495403496880335,0.158,0.328,1,"2","FAM208B"
0.000507215176925371,0.489768296674802,0.224,0.493,1,"2","CMSS1"
0.00365318507356036,0.487209167447314,0.316,0.537,1,"2","BMP1"
0.00873558050719488,0.484519391193048,0.237,0.461,1,"2","IDH1"
0.0051814508822078,0.484216713501004,0.25,0.469,1,"2","CMYA5"
0.00749291753913165,0.479167566683218,0.25,0.469,1,"2","UBR2"
0.00529291633074014,0.478335899965963,0.961,0.981,1,"2","HLA-E"
0.00714464755176934,0.475603855296171,0.237,0.466,1,"2","CCDC43"
0.00148596358483564,0.47172872927357,0.158,0.377,1,"2","FUCA1"
0.000265058077326004,0.468631311593442,0.316,0.612,1,"2","TARS"
0.00610279372981741,0.46750053497203,0.25,0.463,1,"2","PSMD10"
0.00311464798868652,0.464777636002469,0.303,0.55,1,"2","CYSTM1"
0.000787759598516663,0.462448401781099,0.276,0.561,1,"2","HIBADH"
0.00229313523961138,0.459263973028799,0.171,0.379,1,"2","CNOT10"
0.00238109940389088,0.458926960680635,0.355,0.615,1,"2","CLCN3"
0.00207807276523746,0.458115800177005,0.276,0.542,1,"2","HSPA4"
0.00634531295244457,0.457791668271807,0.329,0.558,1,"2","ENTPD4"
0.00289248085635035,0.45303956224792,0.289,0.542,1,"2","PTPMT1"
0.00285792031855673,0.444767840365453,0.132,0.328,1,"2","GINS2"
0.00469453700806252,0.440500173396815,0.263,0.512,1,"2","MAPK1"
0.00656541325653715,0.437236090947063,0.276,0.472,1,"2","COMMD8"
0.00319147026780442,0.436886397328691,0.105,0.276,1,"2","SETD4"
0.00333675515645853,0.429576575996291,0.342,0.566,1,"2","NMT1"
0.00823598835938745,0.426422422613768,0.355,0.596,1,"2","IFNAR1"
0.00747545186162561,0.415241522507007,0.263,0.469,1,"2","MICAL3"
0.00139298254031195,0.410398145553642,0.289,0.564,1,"2","KPNA1"
0.0092192100511149,0.40695139105539,0.184,0.371,1,"2","CUTC"
0.00993652884103266,0.405855092291991,0.237,0.425,1,"2","AFAP1"
0.00920134023272112,0.403397089697876,0.329,0.572,1,"2","PIK3C2A"
0.00149480124697503,0.400599200697419,0.237,0.482,1,"2","SLC20A1"
0.000384530895752769,0.399644854606133,0.224,0.48,1,"2","THAP5"
0.00568676670133019,0.398317337409729,0.447,0.705,1,"2","ITFG1"
6.7734919388661e-05,0.396701199134101,1,1,1,"2","COL1A2"
0.00043774834257446,0.388373540146944,0.329,0.661,1,"2","SMPX"
0.000389303528536774,0.386130350504789,0.092,0.306,1,"2","LOC100505938"
0.00940610818742899,0.379688519983812,0.263,0.469,1,"2","INTS10"
1.13896998526017e-06,0.376521841993643,0.118,0.45,0.0257202202071452,"2","BUD31"
0.000980848250226006,0.367856307494114,0.118,0.325,1,"2","PWARSN"
0.00227000402760218,0.366781033523159,0.316,0.618,1,"2","CSRP2"
0.00158787152579844,0.361726023793667,0.132,0.331,1,"2","RNF34"
0.00323918665103512,0.360606941976041,0.487,0.753,1,"2","RBMS1"
0.00851559723754192,0.357426386210944,0.184,0.374,1,"2","NAA60"
0.00818832498070649,0.356058118357785,0.132,0.304,1,"2","FN3KRP"
0.00743709435912725,0.354227817086732,0.197,0.39,1,"2","POPDC2"
0.00759039815361556,0.35153290381518,0.382,0.648,1,"2","SMC5"
0.00657502970263873,0.346765160807858,0.25,0.482,1,"2","PPID"
0.00740037286824411,0.345821793891445,0.303,0.539,1,"2","MRPL48"
0.00930876086156865,0.345457001241811,0.395,0.648,1,"2","DERL2"
0.000898276903503068,0.335790702128693,0.171,0.417,1,"2","EIF5AL1"
0.000273584905190876,0.33026727831636,0.276,0.547,1,"2","RARS"
0.00426026095739075,0.32835886387086,0.303,0.545,1,"2","MRPS22"
0.000549894232196207,0.321966249344633,0.316,0.593,1,"2","MARCH5"
0.00954508382471756,0.321945129504341,0.316,0.512,1,"2","EIF2B4"
0.00760780787885844,0.321278401111905,0.513,0.762,1,"2","MFSD10"
0.000867775452349775,0.319543653446689,0.263,0.528,1,"2","ALDH7A1"
0.0092148494718917,0.318435185303282,0.289,0.485,1,"2","TM7SF3"
0.00255090401430759,0.317949300732315,0.224,0.436,1,"2","CPSF1"
0.00429076745218257,0.315778541492994,0.211,0.409,1,"2","ANKRD26"
0.0019969437206021,0.314992297840875,0.276,0.472,1,"2","YAF2"
3.7779690313844e-05,0.313661723034601,0.382,0.702,0.853140966667225,"2","ARL4A"
0.000830822589348643,0.312518202292391,0.303,0.575,1,"2","ACOT13"
0.000773453095198586,0.311446488163394,1,1,1,"2","MALAT1"
0.000177301465835245,0.308539308677512,0.395,0.694,1,"2","SEC23A"
0.00118557191825987,0.30794869151835,0.434,0.772,1,"2","CCAR1"
0.00668698744634359,0.307060890171338,0.553,0.802,1,"2","DDX46"
0.00766462392551009,0.302580437095587,0.474,0.678,1,"2","TIMM17A"
0.00638120819312099,0.298285307165416,0.224,0.428,1,"2","MECP2"
7.89332097065301e-05,0.297612970899944,0.171,0.466,1,"2","NSMCE2"
0.00801098387949125,0.296706174556779,0.421,0.645,1,"2","GNB4"
0.00142367130995179,0.296592892061036,0.197,0.442,1,"2","HDAC3"
0.00196906817718884,0.296570681467331,0.289,0.58,1,"2","BRIX1"
0.00051416097660852,0.294693661673508,0.145,0.371,1,"2","C9orf114"
0.00396365869713165,0.29469236384491,0.316,0.572,1,"2","ELMSAN1"
0.0047127404757621,0.294358651470416,0.395,0.669,1,"2","TRAPPC4"
0.00988908034952698,0.290820873089703,0.355,0.64,1,"2","ERICH1"
0.00949293319254197,0.287778994305672,0.197,0.379,1,"2","CDC42SE2"
0.00413352150013816,0.287554658003999,0.184,0.39,1,"2","ZMYM5"
0.00616381207600488,0.285848644773325,0.303,0.509,1,"2","TMEM120A"
0.00668752689156206,0.28577751592571,0.566,0.821,1,"2","COPB1"
0.00600317409069473,0.284818545724998,0.171,0.35,1,"2","JPX"
0.00405867366769601,0.282174383954695,0.105,0.271,1,"2","NOP2"
0.00775958215616985,0.281314848810111,0.171,0.35,1,"2","SLC4A1AP"
0.00336746506779999,0.280547525847316,0.211,0.425,1,"2","MYO15B"
0.0060956685249713,0.278463619690771,0.211,0.42,1,"2","PRPF39"
0.00253942330929449,0.276444630153848,0.132,0.312,1,"2","STARD8"
0.00722765134526934,0.272125572782018,0.329,0.55,1,"2","TMEM11"
0.00908964259922458,0.27169890638015,0.25,0.442,1,"2","OBSL1"
0.0069503248525217,0.268598798153779,0.342,0.629,1,"2","SF3B4"
0.00307947655901757,0.266747048874896,0.132,0.32,1,"2","DNAJC30"
0.00451552892677635,0.266393315555756,0.105,0.271,1,"2","NARS2"
1.34636001623258e-14,0.265782612470401,0.118,0.653,3.0403501886564e-10,"2","MMRN1"
0.00144273028378287,0.265301389887371,0.079,0.271,1,"2","NUTM2A-AS1"
0.00195146225003461,0.263496212448075,0.184,0.401,1,"2","RANGRF"
0.00470384507590585,0.255392619437735,0.421,0.729,1,"2","METTL9"
0.00345618878999541,0.254876084645009,0.303,0.547,1,"2","IPO7"
0.00684391898105605,0.253818677583417,0.461,0.748,1,"2","DNAJC19"
0.00368780264017181,0.253197700834838,0.303,0.507,1,"2","COQ9"
0.00147170378904807,0.252775307131987,0.25,0.491,1,"2","TSR2"
0.00322404109027831,0.251088003148645,0.145,0.325,1,"2","COQ7"
0.000445735976594055,0.250685546228107,0.263,0.545,1,"2","AZI2"
